symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
WIT,2020-06-12 00:00:00+00:00,3.15,3.18,3.08,3.11,733017,3.1047210364,3.1342898082,3.0357272356,3.0652960074,733017,0.0,1.0
WIT,2020-06-15 00:00:00+00:00,3.36,3.38,3.14,3.15,1982231,3.3117024388,3.3314149533,3.0948647791,3.1047210364,1982231,0.0,1.0
WIT,2020-06-16 00:00:00+00:00,3.35,3.36,3.24,3.3,2497831,3.3018461816,3.3117024388,3.1934273517,3.2525648953,2497831,0.0,1.0
WIT,2020-06-17 00:00:00+00:00,3.37,3.44,3.32,3.37,1883899,3.3215586961,3.3905524969,3.2722774098,3.3215586961,1883899,0.0,1.0
WIT,2020-06-18 00:00:00+00:00,3.34,3.36,3.31,3.35,922725,3.2919899243,3.3117024388,3.2624211525,3.3018461816,922725,0.0,1.0
WIT,2020-06-19 00:00:00+00:00,3.3,3.4,3.28,3.36,4038599,3.2525648953,3.3511274679,3.2328523808,3.3117024388,4038599,0.0,1.0
WIT,2020-06-22 00:00:00+00:00,3.25,3.29,3.24,3.26,1211682,3.203283609,3.242708638,3.1934273517,3.2131398662,1211682,0.0,1.0
WIT,2020-06-23 00:00:00+00:00,3.24,3.33,3.23,3.32,2129468,3.1934273517,3.282133667,3.1835710945,3.2722774098,2129468,0.0,1.0
WIT,2020-06-24 00:00:00+00:00,3.19,3.24,3.16,3.24,1251072,3.1441460654,3.1934273517,3.1145772937,3.1934273517,1251072,0.0,1.0
WIT,2020-06-25 00:00:00+00:00,3.26,3.27,3.17,3.19,1049935,3.2131398662,3.2229961235,3.1244335509,3.1441460654,1049935,0.0,1.0
WIT,2020-06-26 00:00:00+00:00,3.27,3.33,3.26,3.33,1149408,3.2229961235,3.282133667,3.2131398662,3.282133667,1149408,0.0,1.0
WIT,2020-06-29 00:00:00+00:00,3.27,3.28,3.21,3.25,663104,3.2229961235,3.2328523808,3.1638585799,3.203283609,663104,0.0,1.0
WIT,2020-06-30 00:00:00+00:00,3.31,3.32,3.23,3.26,744676,3.2624211525,3.2722774098,3.1835710945,3.2131398662,744676,0.0,1.0
WIT,2020-07-01 00:00:00+00:00,3.26,3.29,3.24,3.28,634416,3.2131398662,3.242708638,3.1934273517,3.2328523808,634416,0.0,1.0
WIT,2020-07-02 00:00:00+00:00,3.36,3.37,3.32,3.33,730633,3.3117024388,3.3215586961,3.2722774098,3.282133667,730633,0.0,1.0
WIT,2020-07-06 00:00:00+00:00,3.35,3.39,3.32,3.39,1178831,3.3018461816,3.3412712106,3.2722774098,3.3412712106,1178831,0.0,1.0
WIT,2020-07-07 00:00:00+00:00,3.37,3.4,3.35,3.35,690722,3.3215586961,3.3511274679,3.3018461816,3.3018461816,690722,0.0,1.0
WIT,2020-07-08 00:00:00+00:00,3.29,3.37,3.28,3.36,970196,3.242708638,3.3215586961,3.2328523808,3.3117024388,970196,0.0,1.0
WIT,2020-07-09 00:00:00+00:00,3.31,3.33,3.27,3.31,776041,3.2624211525,3.282133667,3.2229961235,3.2624211525,776041,0.0,1.0
WIT,2020-07-10 00:00:00+00:00,3.36,3.36,3.29,3.32,538073,3.3117024388,3.3117024388,3.242708638,3.2722774098,538073,0.0,1.0
WIT,2020-07-13 00:00:00+00:00,3.39,3.43,3.36,3.36,859257,3.3412712106,3.3806962396,3.3117024388,3.3117024388,859257,0.0,1.0
WIT,2020-07-14 00:00:00+00:00,3.49,3.49,3.38,3.4,1217779,3.4398337832,3.4398337832,3.3314149533,3.3511274679,1217779,0.0,1.0
WIT,2020-07-15 00:00:00+00:00,3.85,3.9,3.79,3.87,2816630,3.7946590445,3.8439403308,3.7355215009,3.814371559,2816630,0.0,1.0
WIT,2020-07-16 00:00:00+00:00,3.81,3.83,3.79,3.83,1149517,3.7552340155,3.77494653,3.7355215009,3.77494653,1149517,0.0,1.0
WIT,2020-07-17 00:00:00+00:00,3.81,3.85,3.79,3.8,1036601,3.7552340155,3.7946590445,3.7355215009,3.7453777582,1036601,0.0,1.0
WIT,2020-07-20 00:00:00+00:00,3.95,3.96,3.89,3.9,990039,3.8932216171,3.9030778743,3.8340840735,3.8439403308,990039,0.0,1.0
WIT,2020-07-21 00:00:00+00:00,3.92,4.01,3.92,3.97,1081862,3.8636528453,3.9523591606,3.8636528453,3.9129341316,1081862,0.0,1.0
WIT,2020-07-22 00:00:00+00:00,3.91,3.93,3.86,3.89,1058035,3.853796588,3.8735091026,3.8045153017,3.8340840735,1058035,0.0,1.0
WIT,2020-07-23 00:00:00+00:00,3.89,3.93,3.87,3.91,521158,3.8340840735,3.8735091026,3.814371559,3.853796588,521158,0.0,1.0
WIT,2020-07-24 00:00:00+00:00,3.96,3.97,3.9,3.93,912740,3.9030778743,3.9129341316,3.8439403308,3.8735091026,912740,0.0,1.0
WIT,2020-07-27 00:00:00+00:00,3.97,4.02,3.93,3.94,1123073,3.9129341316,3.9622154179,3.8735091026,3.8833653598,1123073,0.0,1.0
WIT,2020-07-28 00:00:00+00:00,4.02,4.06,4.0,4.01,897650,3.9622154179,4.0016404469,3.9425029034,3.9523591606,897650,0.0,1.0
WIT,2020-07-29 00:00:00+00:00,4.17,4.19,4.04,4.06,1570751,4.1100592768,4.1297717913,3.9819279324,4.0016404469,1570751,0.0,1.0
WIT,2020-07-30 00:00:00+00:00,4.27,4.295,4.16,4.16,798152,4.2086218493,4.2332624925,4.1002030195,4.1002030195,798152,0.0,1.0
WIT,2020-07-31 00:00:00+00:00,4.32,4.34,4.19,4.2,3014308,4.2579031356,4.2776156501,4.1297717913,4.1396280485,3014308,0.0,1.0
WIT,2020-08-03 00:00:00+00:00,4.26,4.2863,4.21,4.24,677728,4.1987655921,4.2246875487,4.1494843058,4.1790530776,677728,0.0,1.0
WIT,2020-08-04 00:00:00+00:00,4.28,4.325,4.22,4.23,1121781,4.2184781066,4.2628312643,4.159340563,4.1691968203,1121781,0.0,1.0
WIT,2020-08-05 00:00:00+00:00,4.26,4.32,4.25,4.29,1115744,4.1987655921,4.2579031356,4.1889093348,4.2283343639,1115744,0.0,1.0
WIT,2020-08-06 00:00:00+00:00,4.29,4.335,4.28,4.28,931636,4.2283343639,4.2726875215,4.2184781066,4.2184781066,931636,0.0,1.0
WIT,2020-08-07 00:00:00+00:00,4.21,4.27,4.2,4.23,759963,4.1494843058,4.2086218493,4.1396280485,4.1691968203,759963,0.0,1.0
WIT,2020-08-10 00:00:00+00:00,4.23,4.25,4.2,4.22,517523,4.1691968203,4.1889093348,4.1396280485,4.159340563,517523,0.0,1.0
WIT,2020-08-11 00:00:00+00:00,4.25,4.295,4.24,4.28,665284,4.1889093348,4.2332624925,4.1790530776,4.2184781066,665284,0.0,1.0
WIT,2020-08-12 00:00:00+00:00,4.21,4.25,4.19,4.25,502102,4.1494843058,4.1889093348,4.1297717913,4.1889093348,502102,0.0,1.0
WIT,2020-08-13 00:00:00+00:00,4.29,4.305,4.19,4.22,1384101,4.2283343639,4.2431187497,4.1297717913,4.159340563,1384101,0.0,1.0
WIT,2020-08-14 00:00:00+00:00,4.21,4.24,4.18,4.24,766679,4.1494843058,4.1790530776,4.119915534,4.1790530776,766679,0.0,1.0
WIT,2020-08-17 00:00:00+00:00,4.31,4.32,4.26,4.28,605450,4.2480468784,4.2579031356,4.1987655921,4.2184781066,605450,0.0,1.0
WIT,2020-08-18 00:00:00+00:00,4.3,4.34,4.29,4.32,622259,4.2381906211,4.2776156501,4.2283343639,4.2579031356,622259,0.0,1.0
WIT,2020-08-19 00:00:00+00:00,4.27,4.315,4.265,4.27,777256,4.2086218493,4.252975007,4.2036937207,4.2086218493,777256,0.0,1.0
WIT,2020-08-20 00:00:00+00:00,4.24,4.25,4.19,4.19,636643,4.1790530776,4.1889093348,4.1297717913,4.1297717913,636643,0.0,1.0
WIT,2020-08-21 00:00:00+00:00,4.22,4.23,4.17,4.21,536748,4.159340563,4.1691968203,4.1100592768,4.1494843058,536748,0.0,1.0
WIT,2020-08-24 00:00:00+00:00,4.27,4.28,4.21,4.26,691716,4.2086218493,4.2184781066,4.1494843058,4.1987655921,691716,0.0,1.0
WIT,2020-08-25 00:00:00+00:00,4.23,4.25,4.2,4.23,813301,4.1691968203,4.1889093348,4.1396280485,4.1691968203,813301,0.0,1.0
WIT,2020-08-26 00:00:00+00:00,4.23,4.26,4.21,4.25,585195,4.1691968203,4.1987655921,4.1494843058,4.1889093348,585195,0.0,1.0
WIT,2020-08-27 00:00:00+00:00,4.26,4.27,4.23,4.27,383661,4.1987655921,4.2086218493,4.1691968203,4.2086218493,383661,0.0,1.0
WIT,2020-08-28 00:00:00+00:00,4.31,4.31,4.26,4.3,680600,4.2480468784,4.2480468784,4.1987655921,4.2381906211,680600,0.0,1.0
WIT,2020-08-31 00:00:00+00:00,4.3,4.38,4.24,4.28,539922,4.2381906211,4.3170406792,4.1790530776,4.2184781066,539922,0.0,1.0
WIT,2020-09-01 00:00:00+00:00,4.28,4.325,4.28,4.31,735067,4.2184781066,4.2628312643,4.2184781066,4.2480468784,735067,0.0,1.0
WIT,2020-09-02 00:00:00+00:00,4.33,4.375,4.29,4.31,761296,4.2677593929,4.3121125506,4.2283343639,4.2480468784,761296,0.0,1.0
WIT,2020-09-03 00:00:00+00:00,4.3,4.41,4.27,4.4,1078897,4.2381906211,4.346609451,4.2086218493,4.3367531937,1078897,0.0,1.0
WIT,2020-09-04 00:00:00+00:00,4.31,4.31,4.22,4.28,1055499,4.2480468784,4.2480468784,4.159340563,4.2184781066,1055499,0.0,1.0
WIT,2020-09-08 00:00:00+00:00,4.28,4.34,4.26,4.31,663438,4.2184781066,4.2776156501,4.1987655921,4.2480468784,663438,0.0,1.0
WIT,2020-09-09 00:00:00+00:00,4.35,4.39,4.31,4.35,1129025,4.2874719074,4.3268969364,4.2480468784,4.2874719074,1129025,0.0,1.0
WIT,2020-09-10 00:00:00+00:00,4.33,4.41,4.3,4.39,684016,4.2677593929,4.346609451,4.2381906211,4.3268969364,684016,0.0,1.0
WIT,2020-09-11 00:00:00+00:00,4.43,4.48,4.4,4.4,1268703,4.3663219655,4.4156032518,4.3367531937,4.3367531937,1268703,0.0,1.0
WIT,2020-09-14 00:00:00+00:00,4.61,4.625,4.545,4.59,2134038,4.5437345961,4.558518982,4.4796689239,4.5240220816,2134038,0.0,1.0
WIT,2020-09-15 00:00:00+00:00,4.65,4.69,4.605,4.64,1281659,4.5831596252,4.6225846542,4.5388064675,4.5733033679,1281659,0.0,1.0
WIT,2020-09-16 00:00:00+00:00,4.72,4.75,4.69,4.73,780914,4.652153426,4.6817221977,4.6225846542,4.6620096832,780914,0.0,1.0
WIT,2020-09-17 00:00:00+00:00,4.83,4.89,4.67,4.69,2453415,4.7605722558,4.8197097994,4.6028721397,4.6225846542,2453415,0.0,1.0
WIT,2020-09-18 00:00:00+00:00,4.75,4.92,4.75,4.87,2804134,4.6817221977,4.8492785711,4.6817221977,4.7999972848,2804134,0.0,1.0
WIT,2020-09-21 00:00:00+00:00,4.73,4.75,4.67,4.74,929460,4.6620096832,4.6817221977,4.6028721397,4.6718659405,929460,0.0,1.0
WIT,2020-09-22 00:00:00+00:00,4.76,4.8,4.703,4.74,1899038,4.691578455,4.731003484,4.6353977886,4.6718659405,1899038,0.0,1.0
WIT,2020-09-23 00:00:00+00:00,4.72,4.78,4.715,4.77,1572391,4.652153426,4.7112909695,4.6472252973,4.7014347123,1572391,0.0,1.0
WIT,2020-09-24 00:00:00+00:00,4.59,4.65,4.57,4.64,1736291,4.5240220816,4.5831596252,4.5043095671,4.5733033679,1736291,0.0,1.0
WIT,2020-09-25 00:00:00+00:00,4.73,4.75,4.68,4.69,1438404,4.6620096832,4.6817221977,4.6127283969,4.6225846542,1438404,0.0,1.0
WIT,2020-09-28 00:00:00+00:00,4.67,4.72,4.63,4.69,1519826,4.6028721397,4.652153426,4.5634471106,4.6225846542,1519826,0.0,1.0
WIT,2020-09-29 00:00:00+00:00,4.64,4.69,4.63,4.64,1753318,4.5733033679,4.6225846542,4.5634471106,4.5733033679,1753318,0.0,1.0
WIT,2020-09-30 00:00:00+00:00,4.7,4.765,4.7,4.72,2043017,4.6324409115,4.6965065836,4.6324409115,4.652153426,2043017,0.0,1.0
WIT,2020-10-01 00:00:00+00:00,4.68,4.73,4.645,4.73,1360219,4.6127283969,4.6620096832,4.5782314965,4.6620096832,1360219,0.0,1.0
WIT,2020-10-02 00:00:00+00:00,4.63,4.66,4.62,4.65,1452711,4.5634471106,4.5930158824,4.5535908534,4.5831596252,1452711,0.0,1.0
WIT,2020-10-05 00:00:00+00:00,4.9,4.96,4.88,4.94,3064651,4.8295660566,4.8887036002,4.8098535421,4.8689910857,3064651,0.0,1.0
WIT,2020-10-06 00:00:00+00:00,4.76,4.89,4.74,4.87,2987921,4.691578455,4.8197097994,4.6718659405,4.7999972848,2987921,0.0,1.0
WIT,2020-10-07 00:00:00+00:00,4.97,5.055,4.87,4.93,3755254,4.8985598574,4.9823380441,4.7999972848,4.8591348284,3755254,0.0,1.0
WIT,2020-10-08 00:00:00+00:00,5.23,5.32,5.175,5.28,2652116,5.1548225461,5.2435288615,5.1006131312,5.2041038324,2652116,0.0,1.0
WIT,2020-10-09 00:00:00+00:00,5.4,5.4978,5.39,5.42,3254652,5.3223789195,5.4187731155,5.3125226623,5.3420914341,3254652,0.0,1.0
WIT,2020-10-12 00:00:00+00:00,5.41,5.46,5.39,5.45,2213589,5.3322351768,5.3815164631,5.3125226623,5.3716602058,2213589,0.0,1.0
WIT,2020-10-13 00:00:00+00:00,5.29,5.3839,5.172,5.34,3259380,5.2139600897,5.3065103454,5.097656254,5.263241376,3259380,0.0,1.0
WIT,2020-10-14 00:00:00+00:00,5.11,5.16,5.05,5.08,2364211,5.036547459,5.0858287453,4.9774099155,5.0069786873,2364211,0.0,1.0
WIT,2020-10-15 00:00:00+00:00,5.03,5.07,4.97,5.0,2269524,4.957697401,4.99712243,4.8985598574,4.9281286292,2269524,0.0,1.0
WIT,2020-10-16 00:00:00+00:00,5.01,5.03,4.98,4.98,1450496,4.9379848865,4.957697401,4.9084161147,4.9084161147,1450496,0.0,1.0
WIT,2020-10-19 00:00:00+00:00,4.98,5.05,4.98,5.01,1479180,4.9084161147,4.9774099155,4.9084161147,4.9379848865,1479180,0.0,1.0
WIT,2020-10-20 00:00:00+00:00,5.05,5.08,5.01,5.03,1866152,4.9774099155,5.0069786873,4.9379848865,4.957697401,1866152,0.0,1.0
WIT,2020-10-21 00:00:00+00:00,5.0,5.04,5.0,5.01,1823223,4.9281286292,4.9675536582,4.9281286292,4.9379848865,1823223,0.0,1.0
WIT,2020-10-22 00:00:00+00:00,5.02,5.05,5.0,5.02,1744404,4.9478411437,4.9774099155,4.9281286292,4.9478411437,1744404,0.0,1.0
WIT,2020-10-23 00:00:00+00:00,5.04,5.05,4.9838,5.0,1275663,4.9675536582,4.9774099155,4.9121614924,4.9281286292,1275663,0.0,1.0
WIT,2020-10-26 00:00:00+00:00,4.93,4.97,4.92,4.95,1491797,4.8591348284,4.8985598574,4.8492785711,4.8788473429,1491797,0.0,1.0
WIT,2020-10-27 00:00:00+00:00,4.91,4.94,4.86,4.91,1559786,4.8394223139,4.8689910857,4.7901410276,4.8394223139,1559786,0.0,1.0
WIT,2020-10-28 00:00:00+00:00,4.83,4.87,4.81,4.85,1693254,4.7605722558,4.7999972848,4.7408597413,4.7802847703,1693254,0.0,1.0
WIT,2020-10-29 00:00:00+00:00,4.87,4.88,4.83,4.88,1648393,4.7999972848,4.8098535421,4.7605722558,4.8098535421,1648393,0.0,1.0
WIT,2020-10-30 00:00:00+00:00,4.84,4.9,4.79,4.87,1905702,4.7704285131,4.8295660566,4.7211472268,4.7999972848,1905702,0.0,1.0
WIT,2020-11-02 00:00:00+00:00,4.77,4.8136,4.76,4.81,1013796,4.7014347123,4.7444079939,4.691578455,4.7408597413,1013796,0.0,1.0
WIT,2020-11-03 00:00:00+00:00,4.85,4.88,4.78,4.8,1459064,4.7802847703,4.8098535421,4.7112909695,4.731003484,1459064,0.0,1.0
WIT,2020-11-04 00:00:00+00:00,4.99,5.0,4.91,4.94,997918,4.9182723719,4.9281286292,4.8394223139,4.8689910857,997918,0.0,1.0
WIT,2020-11-05 00:00:00+00:00,5.13,5.16,5.02,5.05,2377239,5.0562599736,5.0858287453,4.9478411437,4.9774099155,2377239,0.0,1.0
WIT,2020-11-06 00:00:00+00:00,5.11,5.14,5.08,5.09,1117087,5.036547459,5.0661162308,5.0069786873,5.0168349445,1117087,0.0,1.0
WIT,2020-11-09 00:00:00+00:00,5.08,5.28,5.06,5.22,1060716,5.0069786873,5.2041038324,4.9872661728,5.1449662889,1060716,0.0,1.0
WIT,2020-11-10 00:00:00+00:00,4.92,5.03,4.88,5.03,1579091,4.8492785711,4.957697401,4.8098535421,4.957697401,1579091,0.0,1.0
WIT,2020-11-11 00:00:00+00:00,5.06,5.08,4.962,4.99,1221883,4.9872661728,5.0069786873,4.8906748516,4.9182723719,1221883,0.0,1.0
WIT,2020-11-12 00:00:00+00:00,4.97,5.04,4.96,5.04,960383,4.8985598574,4.9675536582,4.8887036002,4.9675536582,960383,0.0,1.0
WIT,2020-11-13 00:00:00+00:00,5.06,5.07,4.9744,5.0,990430,4.9872661728,4.99712243,4.9028966106,4.9281286292,990430,0.0,1.0
WIT,2020-11-16 00:00:00+00:00,5.1,5.1,5.03,5.05,736111,5.0266912018,5.0266912018,4.957697401,4.9774099155,736111,0.0,1.0
WIT,2020-11-17 00:00:00+00:00,5.08,5.105,5.05,5.1,895106,5.0069786873,5.0316193304,4.9774099155,5.0266912018,895106,0.0,1.0
WIT,2020-11-18 00:00:00+00:00,5.06,5.08,5.0311,5.07,989680,4.9872661728,5.0069786873,4.9587815893,4.99712243,989680,0.0,1.0
WIT,2020-11-19 00:00:00+00:00,4.99,5.05,4.98,5.04,962733,4.9182723719,4.9774099155,4.9084161147,4.9675536582,962733,0.0,1.0
WIT,2020-11-20 00:00:00+00:00,5.06,5.09,5.035,5.04,1028912,4.9872661728,5.0168349445,4.9626255296,4.9675536582,1028912,0.0,1.0
WIT,2020-11-23 00:00:00+00:00,5.12,5.17,5.09,5.15,1142073,5.0464037163,5.0956850026,5.0168349445,5.0759724881,1142073,0.0,1.0
WIT,2020-11-24 00:00:00+00:00,5.13,5.13,5.09,5.13,860813,5.0562599736,5.0562599736,5.0168349445,5.0562599736,860813,0.0,1.0
WIT,2020-11-25 00:00:00+00:00,5.08,5.09,5.03,5.08,587246,5.0069786873,5.0168349445,4.957697401,5.0069786873,587246,0.0,1.0
WIT,2020-11-27 00:00:00+00:00,5.1,5.11,5.05,5.06,599089,5.0266912018,5.036547459,4.9774099155,4.9872661728,599089,0.0,1.0
WIT,2020-11-30 00:00:00+00:00,5.15,5.17,5.05,5.11,1453779,5.0759724881,5.0956850026,4.9774099155,5.036547459,1453779,0.0,1.0
WIT,2020-12-01 00:00:00+00:00,5.23,5.255,5.2,5.22,1017121,5.1548225461,5.1794631893,5.1252537744,5.1449662889,1017121,0.0,1.0
WIT,2020-12-02 00:00:00+00:00,5.37,5.5,5.36,5.41,2681662,5.2928101478,5.4209414921,5.2829538905,5.3322351768,2681662,0.0,1.0
WIT,2020-12-03 00:00:00+00:00,5.27,5.33,5.26,5.32,1414990,5.1942475752,5.2533851187,5.1843913179,5.2435288615,1414990,0.0,1.0
WIT,2020-12-04 00:00:00+00:00,5.32,5.34,5.275,5.3,1185481,5.2435288615,5.263241376,5.1991757038,5.223816347,1185481,0.0,1.0
WIT,2020-12-07 00:00:00+00:00,5.34,5.35,5.29,5.3,1252518,5.263241376,5.2730976332,5.2139600897,5.223816347,1252518,0.0,1.0
WIT,2020-12-08 00:00:00+00:00,5.38,5.43,5.36,5.36,1120043,5.302666405,5.3519476913,5.2829538905,5.2829538905,1120043,0.0,1.0
WIT,2020-12-09 00:00:00+00:00,5.31,5.42,5.27,5.37,2071167,5.2336726042,5.3420914341,5.1942475752,5.2928101478,2071167,0.0,1.0
WIT,2020-12-10 00:00:00+00:00,5.32,5.37,5.26,5.28,1464942,5.2435288615,5.2928101478,5.1843913179,5.2041038324,1464942,0.0,1.0
WIT,2020-12-11 00:00:00+00:00,5.31,5.33,5.275,5.29,628144,5.2336726042,5.2533851187,5.1991757038,5.2139600897,628144,0.0,1.0
WIT,2020-12-14 00:00:00+00:00,5.25,5.3,5.25,5.28,1440874,5.1745350607,5.223816347,5.1745350607,5.2041038324,1440874,0.0,1.0
WIT,2020-12-15 00:00:00+00:00,5.41,5.415,5.26,5.32,1722094,5.3322351768,5.3371633054,5.1843913179,5.2435288615,1722094,0.0,1.0
WIT,2020-12-16 00:00:00+00:00,5.38,5.44,5.315,5.42,2152436,5.302666405,5.3618039486,5.2386007328,5.3420914341,2152436,0.0,1.0
WIT,2020-12-17 00:00:00+00:00,5.44,5.52,5.4,5.4,2084229,5.3618039486,5.4406540066,5.3223789195,5.3223789195,2084229,0.0,1.0
WIT,2020-12-18 00:00:00+00:00,5.4,5.51,5.36,5.47,3431393,5.3223789195,5.4307977494,5.2829538905,5.3913727203,3431393,0.0,1.0
WIT,2020-12-21 00:00:00+00:00,5.26,5.285,5.05,5.28,1780036,5.1843913179,5.2090319611,4.9774099155,5.2041038324,1780036,0.0,1.0
WIT,2020-12-22 00:00:00+00:00,5.48,5.5,5.35,5.36,1937722,5.4012289776,5.4209414921,5.2730976332,5.2829538905,1937722,0.0,1.0
WIT,2020-12-23 00:00:00+00:00,5.58,5.74,5.57,5.68,2002421,5.4997915502,5.6574916663,5.4899352929,5.5983541228,2002421,0.0,1.0
WIT,2020-12-24 00:00:00+00:00,5.6,5.62,5.56,5.61,502646,5.5195040647,5.5392165792,5.4800790357,5.529360322,502646,0.0,1.0
WIT,2020-12-28 00:00:00+00:00,5.58,5.635,5.54,5.61,1291159,5.4997915502,5.5540009651,5.4603665212,5.529360322,1291159,0.0,1.0
WIT,2020-12-29 00:00:00+00:00,5.59,5.64,5.58,5.58,777773,5.5096478074,5.5589290937,5.4997915502,5.4997915502,777773,0.0,1.0
WIT,2020-12-30 00:00:00+00:00,5.64,5.65,5.59,5.63,673952,5.5589290937,5.568785351,5.5096478074,5.5490728365,673952,0.0,1.0
WIT,2020-12-31 00:00:00+00:00,5.65,5.67,5.62,5.67,1047160,5.568785351,5.5884978655,5.5392165792,5.5884978655,1047160,0.0,1.0
WIT,2021-01-04 00:00:00+00:00,5.73,5.81,5.67,5.78,1905685,5.6476354091,5.7264854671,5.5884978655,5.6969166954,1905685,0.0,1.0
WIT,2021-01-05 00:00:00+00:00,5.88,5.96,5.86,5.88,2811835,5.7954792679,5.874329326,5.7757667534,5.7954792679,2811835,0.0,1.0
WIT,2021-01-06 00:00:00+00:00,6.07,6.117,5.835,5.87,3956841,5.9827481559,6.029072565,5.7511261103,5.7856230107,3956841,0.0,1.0
WIT,2021-01-07 00:00:00+00:00,5.96,6.01,5.91,6.0,1804829,5.874329326,5.9236106123,5.8250480397,5.913754355,1804829,0.0,1.0
WIT,2021-01-08 00:00:00+00:00,6.3,6.32,6.215,6.24,2502078,6.2094420728,6.2291545873,6.1256638861,6.1503045292,2502078,0.0,1.0
WIT,2021-01-11 00:00:00+00:00,6.38,6.45,6.37,6.42,2503873,6.2882921309,6.3572859317,6.2784358736,6.3277171599,2503873,0.0,1.0
WIT,2021-01-12 00:00:00+00:00,6.52,6.625,6.48,6.58,3110632,6.4262797325,6.5297704337,6.3868547034,6.485417276,3110632,0.0,1.0
WIT,2021-01-13 00:00:00+00:00,6.45,6.64,6.35,6.61,3024041,6.3572859317,6.5445548196,6.2587233591,6.5149860478,3024041,0.0,1.0
WIT,2021-01-14 00:00:00+00:00,6.53,6.72,6.475,6.49,2716850,6.4361359897,6.6234048776,6.3819265748,6.3967109607,2716850,0.0,1.0
WIT,2021-01-15 00:00:00+00:00,6.39,6.42,6.325,6.42,2481970,6.2981483881,6.3277171599,6.2340827159,6.3277171599,2481970,0.0,1.0
WIT,2021-01-19 00:00:00+00:00,6.33,6.35,6.27,6.35,2759986,6.2390108446,6.2587233591,6.179873301,6.2587233591,2759986,0.0,1.0
WIT,2021-01-20 00:00:00+00:00,6.57,6.58,6.46,6.46,2674471,6.4755610188,6.485417276,6.3671421889,6.3671421889,2674471,0.0,1.0
WIT,2021-01-21 00:00:00+00:00,6.58,6.59,6.48,6.56,2456737,6.485417276,6.4952735333,6.3868547034,6.4657047615,2456737,0.0,1.0
WIT,2021-01-22 00:00:00+00:00,6.55,6.56,6.48,6.49,2035462,6.4693268375,6.4792036724,6.4001889934,6.4100658283,2035462,0.0136749,1.0
WIT,2021-01-25 00:00:00+00:00,6.44,6.49,6.365,6.46,2261292,6.360681654,6.4100658283,6.2866053925,6.3804353237,2261292,0.0,1.0
WIT,2021-01-26 00:00:00+00:00,6.48,6.49,6.41,6.44,2012863,6.4001889934,6.4100658283,6.3310511494,6.360681654,2012863,0.0,1.0
WIT,2021-01-27 00:00:00+00:00,6.61,6.7084,6.48,6.48,4205552,6.5285878467,6.6257759018,6.4001889934,6.4001889934,4205552,0.0,1.0
WIT,2021-01-28 00:00:00+00:00,6.51,6.56,6.43,6.5,2602947,6.429819498,6.4792036724,6.3508048191,6.4199426632,2602947,0.0,1.0
WIT,2021-01-29 00:00:00+00:00,6.15,6.36,6.15,6.35,4341136,6.0742534428,6.281666975,6.0742534428,6.2717901402,4341136,0.0,1.0
WIT,2021-02-01 00:00:00+00:00,6.37,6.375,6.22,6.28,2241636,6.2915438099,6.2964822273,6.1433912869,6.2026522961,2241636,0.0,1.0
WIT,2021-02-02 00:00:00+00:00,6.45,6.49,6.385,6.44,1612595,6.3705584888,6.4100658283,6.3063590622,6.360681654,1612595,0.0,1.0
WIT,2021-02-03 00:00:00+00:00,6.49,6.53,6.49,6.51,2162765,6.4100658283,6.4495731678,6.4100658283,6.429819498,2162765,0.0,1.0
WIT,2021-02-04 00:00:00+00:00,6.45,6.5,6.4,6.47,1606256,6.3705584888,6.4199426632,6.3211743145,6.3903121586,1606256,0.0,1.0
WIT,2021-02-05 00:00:00+00:00,6.43,6.45,6.41,6.43,1242195,6.3508048191,6.3705584888,6.3310511494,6.3508048191,1242195,0.0,1.0
WIT,2021-02-08 00:00:00+00:00,6.59,6.6,6.51,6.51,1982794,6.508834177,6.5187110118,6.429819498,6.429819498,1982794,0.0,1.0
WIT,2021-02-09 00:00:00+00:00,6.64,6.64,6.6,6.6,1342846,6.5582183513,6.5582183513,6.5187110118,6.5187110118,1342846,0.0,1.0
WIT,2021-02-10 00:00:00+00:00,6.58,6.655,6.52,6.61,1219664,6.4989573421,6.5730336036,6.4396963329,6.5285878467,1219664,0.0,1.0
WIT,2021-02-11 00:00:00+00:00,6.62,6.65,6.565,6.6,1337514,6.5384646816,6.5680951862,6.4841420898,6.5187110118,1337514,0.0,1.0
WIT,2021-02-12 00:00:00+00:00,6.73,6.74,6.65,6.69,1581685,6.6471098651,6.6569867,6.5680951862,6.6076025256,1581685,0.0,1.0
WIT,2021-02-16 00:00:00+00:00,6.58,6.68,6.54,6.65,1760923,6.4989573421,6.5977256908,6.4594500026,6.5680951862,1760923,0.0,1.0
WIT,2021-02-17 00:00:00+00:00,6.49,6.54,6.475,6.52,1655706,6.4100658283,6.4594500026,6.395250576,6.4396963329,1655706,0.0,1.0
WIT,2021-02-18 00:00:00+00:00,6.58,6.59,6.49,6.53,1892082,6.4989573421,6.508834177,6.4100658283,6.4495731678,1892082,0.0,1.0
WIT,2021-02-19 00:00:00+00:00,6.56,6.61,6.52,6.54,1623555,6.4792036724,6.5285878467,6.4396963329,6.4594500026,1623555,0.0,1.0
